latitude,longitude,name,comments,rating
19.4315154,-99.1371334,Oxxo Carranza,73,3.5
19.428578,-99.1369336,OXXO,14,1.9
19.436291,-99.1354109,Oxxo Chile,,
19.4330848,-99.1421522,OXXO,13,2.6
19.433317,-99.1383198,Oxxo Bolivar,28,3.3
19.427595,-99.1351476,Oxxo,13,3.5
19.4355067,-99.1483773,Oxxo,86,3.9
19.4357824,-99.137072,Oxxo Allende centro,130,4.1
19.4381594,-99.1377871,Oxxo,183,3.9
19.4357246,-99.1323593,Oxxo Justo Sierra,28,4.1
19.4273534,-99.1455338,Oxxo Arcos B,2,3.0
19.4343369,-99.1476318,Oxxo,3,3.7
19.4371344,-99.134083,OXXO SAnto Domingo MEX,3,4.7
19.4261841,-99.1374354,Oxxo,9,4.2
19.4285086,-99.1348407,Oxxo,93,3.5
19.4377778,-99.1397222,OXXO Cuba,29,2.8
19.4302773,-99.1481785,OXXO pugibet,9,2.3
19.4322261,-99.1477342,Oxxo,19,3.3
19.4313109,-99.1280218,Oxxo Centro Histórico,12,3.7
19.4299437,-99.1424172,OXXO López,10,2.1
19.432773,-99.1251265,Oxxo,18,1.7
19.4294229,-99.128198,Oxxo Jesús María,74,3.8
19.4274597,-99.1532716,Oxxo Barcelona,40,3.3
19.4295772,-99.1304893,Oxxo,9,2.8
19.4334853,-99.1459838,OXXO,15,3.8
19.4260216,-99.1310327,Oxxo,13,2.8
19.4237312,-99.1308141,Oxxo,44,3.6
19.4246662,-99.1435542,OXXO,10,2.9
19.4250887,-99.1332754,Oxxo,11,2.1
19.4370794,-99.1494749,Oxxo,5,3.4
19.4332071,-99.1442965,Oxxo,7,2.6
19.4254012,-99.1373874,Oxxo Neza,15,4.1
19.4265962,-99.1426478,Oxxo,15,4.4
19.4397146,-99.1339987,Oxxo,10,3.0
19.4297606,-99.1455642,Oxxo San Juan,24,4.0
19.4232069,-99.1357859,OXXO,13,2.0
19.4237261,-99.1305476,Comida Y Oxxo,,
19.4265618,-99.1280553,Oxxo Aguilita,1,5.0
19.4363607,-99.152854,Oxxo,5,2.6
19.4354951,-99.123895,OXXO,40,3.4
19.4234732,-99.1291521,Oxxo,14,4.1
19.4408951,-99.1352811,Oxxo Tegucigalpa,,
19.4250563,-99.147743,Oxxo general hernandez,5,5.0
19.4325021,-99.1294797,Oxxo Pasaje Moneda,12,4.0
19.4409225,-99.1373713,Oxxo Honduras,6,3.3
19.4379523,-99.1476958,Oxxo,9,1.8
19.4259929,-99.1339108,Oxxo etchoropo,,
19.4274294,-99.1472816,Oxxo,13,2.6
19.4324864,-99.1488848,Oxxo,13,3.9
19.4274081,-99.1626797,OXXO,29,3.8
19.4371977,-99.153686,OXXO Revolución,25,2.4
19.4381584,-99.1513015,OXXO Puente de Alvarado,8,4.1
19.4272112,-99.1562195,OXXO,3,4.7
19.4186088,-99.1383584,Oxxo Otomíes,10,3.3
19.4400381,-99.1485339,Oxxo mina I,12,3.2
19.439476,-99.1554,OXXO Ezequiel Montes,9,3.8
19.4219184,-99.1428877,OXXO CHIMALPOPOCA,17,4.1
19.424199,-99.1548394,OXXO Guaymas,25,3.9
19.4244117,-99.1535754,OXXO,47,4.0
19.4367136,-99.1568131,OXXO Tabacalera,25,3.1
19.4224086,-99.1541874,Oxxo,14,3.3
19.4476169,-99.1358612,OXXO,32,3.3
19.4327725,-99.1504345,Oxxo Habana I,2,5.0
19.4170211,-99.1468231,OXXO,45,3.4
19.4258206,-99.1419616,Oxxo Eje central 1,2,4.0
19.4226533,-99.122508,OXXO,4,5.0
19.4332777,-99.1533641,Oxxo,2,2.0
19.4451462,-99.1472471,OXXO MOSQUETA,11,2.6
19.426746,-99.1436847,Oxxo Agua,2,5.0
19.4394981,-99.1539673,OXXO Metro Revolución,2,4.5
19.4393637,-99.159395,Oxxo,22,3.8
19.4517932,-99.1222616,Oxxo,5,3.4
19.441181,-99.1445903,Oxxo,13,2.8
19.4295801,-99.1579118,Oxxo,12,4.1
19.421119,-99.1403737,OXXO Lucas aleman,12,3.3
19.4166171,-99.1566781,Oxxo,16,1.9
19.4199978,-99.1458969,OXXO Plaza nova,11,3.1
19.4256372,-99.1313462,OXXO SUCURSAL SAN MIGUEL,,
19.4281294,-99.1641174,Oxxo,16,2.9
19.4331845,-99.1554455,Oxxo,187,3.7
19.4424485,-99.1369846,Oxxo Ignacio I,8,4.3
